/usr/local/lib/python3.10/dist-packages/torch/nn/modules/rnn.py:83: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.1 and num_layers=1
      235    0.000    0.000    0.000    0.000 /usr/lib/python3.10/typing.py:1242(__eq__)
       13    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/module.py:573(add_module)
      875    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/conflict.py:67(<listcomp>)
      267    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/dispatcher.py:204(<genexpr>)
        2    0.000    0.000    0.000    0.000 {built-in method _imp.exec_dynamic}
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/container.py:377(append)
       44    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nested/_internal/ops.py:176(wrapper)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_prims/__init__.py:2785(_normal_meta)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_prims/context.py:82(TorchRefsMode)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/side_effects.py:59(SideEffects)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/matrices/expressions/dotproduct.py:1(<module>)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/power.py:118(__new__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/_internal/diagnostics/_rules.py:314(_POERules)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/polyoptions.py:182(_init_dependencies_order)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_contextlib.py:141(clone)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/resume_execution.py:279(ResumeFunctionMetadata)
      204    0.000    0.000    0.000    0.000 /usr/lib/python3.10/textwrap.py:485(prefixed_lines)
      173    0.000    0.000    0.000    0.000 /usr/lib/python3.10/dataclasses.py:345(__init__)
      405    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/utils.py:37(register_op_strategy)
       59    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/module.py:2322(named_children)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/geometry/ellipse.py:37(<listcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/compiled_autograd.py:1(<module>)
       48    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/pretty/pretty_symbology.py:101(<lambda>)
      100    0.000    0.000    0.000    0.000 {built-in method torch._C._has_torch_function_unary}
    80/77    0.000    0.000    0.000    0.000 /usr/lib/python3.10/typing.py:1247(__hash__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_logging/structured.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/matrices/expressions/_shape.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/placement_types.py:397(DTensorSpec)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/symbolic_opset15.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/realfield.py:46(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/api.py:103(_FromTorchTensor)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_device.py:1(<module>)
       17    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_ops.py:99(py_impl)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/julia.py:1(<module>)
       17    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_ops.py:100(inner)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/symbolic_opset14.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/device_interface.py:113(CudaInterface)
      472    0.000    0.000    0.000    0.000 {built-in method sys.getrecursionlimit}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/hooks.py:9(Hooks)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/assumptions/ask_generated.py:1(<module>)
      220    0.000    0.000    0.000    0.000 /usr/lib/python3.10/typing.py:705(__eq__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/ctx_manager.py:26(ContextMangerState)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/sym_node.py:1253(binary_magic_impl)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/expressiondomain.py:15(ExpressionDomain)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/repr.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/linear.py:105(reset_parameters)
       89    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/multipledispatch/utils.py:44(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/gmpyintegerring.py:1(<module>)
      729    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:874(create_module)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/op_schema.py:395(OutputSharding)
       68    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/utils/_python_dispatch.py:199(is_traceable_wrapper_subclass)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/mpelements.py:1(<module>)
       30    0.000    0.000    0.000    0.000 {built-in method torch._C._log_api_usage_once}
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nested/_internal/nested_tensor.py:53(__new__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/pretty/pretty_symbology.py:109(<dictcomp>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/iter.py:1(<module>)
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/symbolic_shapes.py:1099(_lru_cache)
      560    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1500(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/matrices/exceptions.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/warnings.py:96(_showwarnmsg)
       34    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/libmp/libmpf.py:491(from_rational)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/rational.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/fields.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_functorch/make_functional.py:254(FunctionalModuleWithBuffers)
      120    0.000    0.000    0.000    0.000 {built-in method torch._C._get_cudnn_enabled}
       44    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:85(opengroup)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/expr.py:231(__pow__)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/cuda/__init__.py:417(get_device_capability)
       58    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_compile.py:447(_simple)
      210    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:287(tell)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/facts.py:380(FactRules)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/symbolic_opset7.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/printing/octave.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/libmp/libelefun.py:1(<module>)
      173    0.000    0.000    0.000    0.000 /usr/lib/python3.10/dataclasses.py:1043(<listcomp>)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/batchnorm.py:423(_check_input_dim)
      128    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        6    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/onnx/symbolic_opset9.py:1603(_max_pool)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/tensor/array/dense_ndim_array.py:13(DenseNDimArray)
        3    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/cuda/__init__.py:434(get_device_properties)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/matrices/repmatrix.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_inductor/config.py:686(trace)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/integrals/integrals.py:35(Integral)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/common_rules.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/lib/python3.10/warnings.py:20(_showwarnmsg_impl)
        4    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/_compatibility.py:24(mark_not_back_compat)
      706    0.000    0.000    0.000    0.000 /usr/lib/python3.10/inspect.py:3006(parameters)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/decorators.py:224(_func)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/numberfields/galois_resolvents.py:1(<module>)
       13    0.000    0.000    0.000    0.000 /usr/lib/python3.10/contextlib.py:102(__init__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/external_utils.py:1(<module>)
      132    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/utils.py:483(istype)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_decomp/decompositions_for_rng.py:107(PhiloxStateTracker)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/recording.py:433(NotEqualError)
      162    0.000    0.000    0.000    0.000 /usr/lib/python3.10/dataclasses.py:602(<genexpr>)
       28    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_parse.py:225(__init__)
       20    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_numpy/linalg.py:35(linalg_errors)
       21    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/domains/domain.py:379(__call__)
       44    0.000    0.000    0.000    0.000 /usr/lib/python3.10/sre_compile.py:265(_compile_charset)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/exponential.py:1115(LambertW)
        5    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/numbers.py:1591(__eq__)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/op_schema.py:205(OpSchema)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_functorch/_aot_autograd/jit_compile_runtime_wrappers.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/functions/elementary/complexes.py:20(re)
      424    0.000    0.000    0.000    0.000 {method 'values' of 'dict' objects}
       72    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/base.py:127(__instancecheck__)
      852    0.000    0.000    0.000    0.000 /usr/lib/python3.10/inspect.py:2691(default)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/orderings.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/symbolic_convert.py:215(InstructionTranslatorGraphState)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/matrices/sdm.py:1(<module>)
       30    0.000    0.000    0.000    0.000 /usr/lib/python3.10/codecs.py:319(decode)
      243    0.000    0.000    0.000    0.000 {method 'encode' of 'str' objects}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/distributed/_tensor/ops/view_ops.py:31(DimSpec)
        2    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/container.py:99(__init__)
        9    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_library/abstract_impl.py:73(construct_meta_kernel)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/polys/matrices/_typing.py:1(<module>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/variables/constant.py:1(<module>)
      120    0.000    0.000    0.000    0.000 /usr/lib/python3.10/enum.py:33(_is_sunder)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/basic.py:126(Basic)
       10    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/modules/container.py:315(__iter__)
      213    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/mpmath/ctx_iv.py:369(_wrap_specfun)
      475    0.000    0.000    0.000    0.000 {method '__init_subclass__' of 'object' objects}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/fx/experimental/recording.py:71(ShapeEnvEvent)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/numbers.py:1202(Rational)
      846    0.000    0.000    0.000    0.000 {method 'strip' of 'str' objects}
        8    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/nn/init.py:237(zeros_)
      173    0.000    0.000    0.000    0.000 /usr/lib/python3.10/dataclasses.py:396(<genexpr>)
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/sympy/core/logic.py:1(<module>)
       28    0.000    0.000    0.000    0.000 {built-in method _sre.compile}
        1    0.000    0.000    0.000    0.000 /usr/local/lib/python3.10/dist-packages/torch/_dynamo/resume_execution.py:314(ContinueExecutionCache)
